"800e4de0-d4cf-11e8-b905-c81f66cf2333","GOLD","130"
"80157230-2338-11e8-a82d-c81f66cf2333","SILVER","198"
"8016b400-4d64-11e8-87a6-c81f66cf2333","SILVER","136"
"801e6b50-fe77-11e7-b72a-c81f66dbb56c","BRONZE","198"
"80213510-e5a3-11e8-8e4a-c81f66cf135e","PLATINUM","164"
"80232e40-fc07-11e8-a9c4-c81f66dbb56c","IRON","60"
"80235e90-1ac2-11e9-bdff-c81f66cf135e","DIAMOND","102"
"802a2a50-0389-11e8-9e61-c81f66cf2333","SILVER","200"
"80308800-fbeb-11e7-9e8c-c81f66cf135e","SILVER","200"
"8030f370-86e3-11e8-8584-c81f66dbb56c","SILVER","131"
"803934b0-17f1-11e8-b4cc-c81f66cf2333","GOLD","199"
"803dc590-3a40-11e8-977f-c81f66dbb56c","SILVER","189"
"803e4f40-fb1d-11e7-8200-c81f66dbb56c","SILVER","199"
"8048f930-00a5-11e8-9e61-c81f66cf2333","BRONZE","161"
"804e0a70-2ed5-11e8-bb6c-c81f66cf2333","SILVER","132"
"80542a90-4b95-11e8-838a-c81f66cf135e","GOLD","200"
"80575ab0-fd7c-11e7-9727-c81f66cf135e","SILVER","200"
"805dcb60-1259-11e8-b4cc-c81f66cf2333","GOLD","200"
"80607f60-7391-11e8-b3c4-c81f66cf2333","PLATINUM","100"
"806d42c0-1154-11e9-b535-c81f66cf135e","SILVER","100"
"807799d0-fdb1-11e7-a61f-c81f66cf2333","BRONZE","164"
"809b1060-19e2-11e9-8aa9-c81f66cf2333","BRONZE","86"
"80a6d870-fb46-11e7-8a52-c81f66cf135e","GOLD","196"
"80a6df10-06e4-11e8-9e61-c81f66cf2333","GOLD","200"
"80a93d30-45a7-11e8-b378-c81f66dbb56c","SILVER","141"
"80af96e0-93a8-11e8-ba39-c81f66cf135e","GOLD","201"
"80ba8350-fb4d-11e7-a067-c81f66cf135e","GOLD","249"
"80beb560-21d6-11e8-80ab-c81f66cf135e","DIAMOND","200"
"80c2dce0-0191-11e8-9e61-c81f66cf2333","BRONZE","196"
"80cb3830-fc29-11e7-8a89-c81f66dbb56c","SILVER","198"
"80d32050-3625-11e8-a09c-c81f66dbb56c","SILVER","197"
"80d36170-1bd9-11e8-bc10-c81f66cf135e","BRONZE","105"
"80d7db10-169c-11e9-8aa9-c81f66cf2333","IRON","18"
"80eb7660-d9d0-11e8-9e55-c81f66dbb56c","GOLD","103"
"80eb9d70-d9d0-11e8-9e55-c81f66dbb56c","GOLD","128"
"80f39340-fbd2-11e7-9e65-c81f66cf2333","GOLD","203"
"80f59e10-000f-11e8-919f-c81f66cf2333","SILVER","200"
"80fb8660-8d39-11e8-a566-c81f66dbb56c","GOLD","191"
"80fbf6b0-fbdd-11e7-b8c2-c81f66cf135e","SILVER","199"
"80fece70-0b97-11e8-a367-c81f66dbb56c","PLATINUM","179"
"81008e70-048c-11e8-9727-c81f66cf135e","GOLD","201"
"81032860-05fe-11e8-9e8c-c81f66cf135e","SILVER","200"
"8113ff80-99b2-11e8-ae23-c81f66cf2333","SILVER","100"
"811743d0-fcc2-11e7-a367-c81f66dbb56c","GOLD","198"
"811e4010-04c2-11e8-bc10-c81f66cf135e","BRONZE","101"
"81205160-fb4a-11e7-bd34-c81f66cf2333","SILVER","214"
"8120bad0-fb2f-11e7-a067-c81f66cf135e","SILVER","200"
"81240520-ff1f-11e7-a367-c81f66dbb56c","BRONZE","190"
"812a3880-d8dd-11e8-b4b3-c81f66cf135e","SILVER","100"
"81339b30-fdcf-11e7-9727-c81f66cf135e","BRONZE","172"
"813447d0-fdc2-11e8-8f35-c81f66cf2333","IRON","66"
"813f08f0-59fd-11e8-b118-c81f66cf2333","SILVER","129"
"814c1e20-185b-11e8-b72a-c81f66dbb56c","SILVER","199"
"814edff0-0133-11e8-919f-c81f66cf2333","BRONZE","188"
"815005e0-fca8-11e7-9e61-c81f66cf2333","SILVER","200"
"815557c0-6c1f-11e8-a5be-c81f66cf135e","GOLD","200"
"815ad620-d121-11e8-b4b3-c81f66cf135e","GOLD","198"
"816cfb00-285e-11e8-80ab-c81f66cf135e","GOLD","201"
"816ea430-fe2f-11e8-b8bf-c81f66cf135e","IRON","43"
"81724580-02eb-11e8-b72a-c81f66dbb56c","SILVER","199"
"817981c0-fc4f-11e8-b615-c81f66dbb56c","BRONZE","96"
"818213e0-057c-11e9-8f35-c81f66cf2333","IRON","36"
"81887160-0242-11e8-9e61-c81f66cf2333","GOLD","201"
"8192bc90-fc9a-11e7-9727-c81f66cf135e","BRONZE","149"
"81a44fe0-06fa-11e8-979b-c81f66dbb56c","BRONZE","199"
"81a66ad0-b3e5-11e8-838d-c81f66dbb56c","SILVER","200"
"81aeb120-c2ec-11e8-bd9c-c81f66cf135e","SILVER","101"
"81b56ca0-94f1-11e8-b4af-c81f66cf135e","SILVER","132"
"81b845e0-6b3b-11e8-819e-c81f66cf135e","SILVER","199"
"81b979f0-33ba-11e8-977f-c81f66dbb56c","BRONZE","106"
"81ca53a0-7e89-11e8-8584-c81f66dbb56c","GOLD","192"
"81cef5f0-8c1b-11e8-8584-c81f66dbb56c","SILVER","201"
"81dd6830-fdad-11e7-9e8c-c81f66cf135e","BRONZE","135"
"81e341e0-33e2-11e8-838a-c81f66cf135e","SILVER","200"
"81e3bfd0-fe68-11e7-9e61-c81f66cf2333","SILVER","197"
"81ea2050-2758-11e8-a82d-c81f66cf2333","BRONZE","100"
"81ec0320-03cc-11e8-979b-c81f66dbb56c","SILVER","200"
"81ecc9c0-1f94-11e8-a82d-c81f66cf2333","GOLD","201"
"81ece330-9a8a-11e8-b333-c81f66cf2333","SILVER","177"
"81f36f40-d327-11e8-a0e8-c81f66cf135e","PLATINUM","134"
"82018c30-a1a7-11e8-a5be-c81f66cf135e","SILVER","178"
"8208c820-04b7-11e8-a61f-c81f66cf2333","BRONZE","102"
"820b3bd0-03e1-11e9-b615-c81f66dbb56c","IRON","38"
"820d3140-36c5-11e8-a82d-c81f66cf2333","SILVER","199"
"8210dda0-0005-11e8-9727-c81f66cf135e","SILVER","197"
"821103e0-fbac-11e8-a4a6-c81f66dbb56c","BRONZE","96"
"821203f0-0317-11e8-a89d-c81f66cf135e","SILVER","200"
"8213f730-5d55-11e8-b3c4-c81f66cf2333","BRONZE","129"
"8215a600-03de-11e8-9e8c-c81f66cf135e","SILVER","200"
"82164b70-fa35-11e8-b535-c81f66cf135e","IRON","73"
"82195fd0-c2aa-11e8-8841-c81f66cf2333","GOLD","129"
"821ffdc0-fe21-11e7-9e8c-c81f66cf135e","GOLD","203"
"82216e40-0f9a-11e9-8814-c81f66cf135e","BRONZE","96"
"822a4bc0-0468-11e8-919f-c81f66cf2333","SILVER","199"
"822c8bd0-69d8-11e8-ae23-c81f66cf2333","SILVER","180"
"8232b0e0-4058-11e8-83fd-c81f66dbb56c","SILVER","127"
"8237ed80-17df-11e9-a0eb-c81f66dbb56c","PLATINUM","117"
"823a2740-0271-11e9-b988-c81f66cf2333","IRON","63"
"824200e0-fe72-11e7-b72a-c81f66dbb56c","SILVER","203"
"82457950-0151-11e8-979b-c81f66dbb56c","BRONZE","197"
"825057c0-f030-11e8-b438-c81f66cf135e","SILVER","101"
"82533530-d519-11e8-b905-c81f66cf2333","GOLD","110"
"8253ae20-c6e6-11e8-b905-c81f66cf2333","SILVER","102"
"825494c0-d519-11e8-b905-c81f66cf2333","GOLD","108"
"825494c1-d519-11e8-b905-c81f66cf2333","GOLD","200"
"825ae880-46de-11e8-b378-c81f66dbb56c","GOLD","200"
"82655d10-de6e-11e8-9e55-c81f66dbb56c","SILVER","100"
"826c7080-2c0a-11e8-959b-c81f66cf135e","PLATINUM","204"
"826f8aa0-fc2f-11e7-9995-c81f66cf2333","BRONZE","165"
"826fea40-d861-11e8-b9f8-c81f66cf2333","GOLD","118"
"827148b0-69a6-11e8-8584-c81f66dbb56c","SILVER","105"
"827561a0-fb6c-11e7-b8c2-c81f66cf135e","SILVER","196"
"82767310-fb6c-11e7-92d6-c81f66dbb56c","SILVER","199"
"8276b100-0fd8-11e9-8f35-c81f66cf2333","IRON","35"
"828beeb0-0081-11e8-a89d-c81f66cf135e","SILVER","199"
"82943a40-fd9b-11e7-979b-c81f66dbb56c","SILVER","199"
"82aee220-ce68-11e8-9e55-c81f66dbb56c","SILVER","113"
"82b5ed30-ee08-11e8-bddc-c81f66cf135e","SILVER","100"
"82b65a50-46af-11e8-838a-c81f66cf135e","PLATINUM","200"
"82b86d90-0f82-11e8-a61f-c81f66cf2333","GOLD","201"
"82ba8140-fcd3-11e8-a4a6-c81f66dbb56c","IRON","43"
"82c5a5b0-d740-11e8-8841-c81f66cf2333","GOLD","133"
"82cbecd0-fbbe-11e7-8f00-c81f66cf2333","GOLD","202"
"82d1fa80-17a6-11e9-8aa9-c81f66cf2333","IRON","31"
"82db1340-01f9-11e8-a367-c81f66dbb56c","SILVER","202"
"82e01440-fc1b-11e8-8b5f-c81f66cf2333","IRON","35"
"82e02460-d062-11e8-838d-c81f66dbb56c","PLATINUM","101"
"82e09990-d062-11e8-838d-c81f66dbb56c","PLATINUM","117"
"82e09991-d062-11e8-838d-c81f66dbb56c","PLATINUM","130"
"82ee3030-15fc-11e8-9727-c81f66cf135e","SILVER","199"
"82f95f80-b4c8-11e8-9e55-c81f66dbb56c","GOLD","202"
"82f9cc10-8230-11e8-a5be-c81f66cf135e","SILVER","199"
"83043ef0-4b5f-11e8-bb3d-c81f66cf135e","SILVER","200"
"8305e700-4227-11e8-a09c-c81f66dbb56c","DIAMOND","200"
"83079610-dc35-11e8-b9f8-c81f66cf2333","SILVER","101"
"830859a0-fafa-11e7-8f00-c81f66cf2333","GOLD","232"
"830c0180-4227-11e8-a09c-c81f66dbb56c","GOLD","200"
"830cbf20-03fd-11e8-9727-c81f66cf135e","GOLD","201"
"830cebe0-4227-11e8-a09c-c81f66dbb56c","GOLD","192"
"830e63a0-fce8-11e7-9727-c81f66cf135e","GOLD","212"
"8310b9c0-0df9-11e9-b8bf-c81f66cf135e","GOLD","98"
"83199c30-fc01-11e7-b4cc-c81f66cf2333","BRONZE","199"
"83291e90-6f5a-11e8-8d1d-c81f66dbb56c","GOLD","200"
"832a9ae0-d062-11e8-838d-c81f66dbb56c","DIAMOND","200"
"8333ffe0-fd9f-11e7-979b-c81f66dbb56c","GOLD","197"
"8337cf60-fbfd-11e7-b72a-c81f66dbb56c","BRONZE","142"
"833ef280-0649-11e8-979b-c81f66dbb56c","SILVER","199"
"834378a0-fef1-11e7-979b-c81f66dbb56c","SILVER","199"
"834575e0-d062-11e8-838d-c81f66dbb56c","GOLD","105"
"8356f0d0-0237-11e8-9727-c81f66cf135e","SILVER","200"
"835d9200-fb5c-11e7-a067-c81f66cf135e","BRONZE","136"
"83796de0-eadf-11e8-b4b3-c81f66cf135e","GOLD","138"
"8379dfa0-3941-11e8-83fd-c81f66dbb56c","SILVER","200"
"8380f180-056d-11e8-919f-c81f66cf2333","GOLD","197"
"838616d0-fca0-11e8-b8bf-c81f66cf135e","IRON","40"
"838c5ee0-3f23-11e8-8d1b-c81f66cf2333","GOLD","201"
"83931130-0c84-11e8-a61f-c81f66cf2333","SILVER","200"
"839cac60-94b3-11e8-b3c4-c81f66cf2333","SILVER","114"
"83a13310-24cf-11e8-bb3d-c81f66cf135e","SILVER","177"
"83a830f0-4c2c-11e8-83fd-c81f66dbb56c","GOLD","198"
"83a832e0-039c-11e8-8a89-c81f66dbb56c","SILVER","199"
"83ac9220-f08d-11e8-b438-c81f66cf135e","GOLD","100"
"83affcc0-9c47-11e8-ba39-c81f66cf135e","SILVER","185"
"83b0e1d0-0412-11e8-9727-c81f66cf135e","SILVER","199"
"83b11d80-1dbc-11e8-a09c-c81f66dbb56c","PLATINUM","140"
"83c02d20-5fb1-11e8-b118-c81f66cf2333","SILVER","199"
"83c6d710-4a6c-11e8-bb3d-c81f66cf135e","SILVER","199"
"83c81190-1e64-11e8-bb6c-c81f66cf2333","GOLD","201"
"83cd0e50-9099-11e8-8584-c81f66dbb56c","GOLD","200"
"83d10710-5bc1-11e8-a5be-c81f66cf135e","SILVER","186"
"83e7e030-fd97-11e7-979b-c81f66dbb56c","SILVER","199"
"83e92330-84a3-11e8-8584-c81f66dbb56c","SILVER","144"
"83f1e690-1375-11e8-a89d-c81f66cf135e","SILVER","176"
"840377b0-0344-11e9-8814-c81f66cf135e","BRONZE","98"
"84072b90-8df0-11e8-819e-c81f66cf135e","GOLD","194"
"840e62c0-54b1-11e8-87a6-c81f66cf2333","BRONZE","100"
"841ebe90-ffcf-11e7-b4cc-c81f66cf2333","SILVER","191"
"8428d0c0-a29e-11e8-a5be-c81f66cf135e","SILVER","101"
"842adb80-2d8d-11e8-80ab-c81f66cf135e","GOLD","199"
"842b2dd0-fcb2-11e7-a367-c81f66dbb56c","BRONZE","150"
"842ffaf0-3b8b-11e8-959b-c81f66cf135e","SILVER","139"
"8433bef0-cbab-11e8-8e4a-c81f66cf135e","PLATINUM","125"
"8434a950-cbab-11e8-8e4a-c81f66cf135e","PLATINUM","134"
"84385260-ff6a-11e8-8814-c81f66cf135e","IRON","43"
"84398960-18c4-11e8-bc10-c81f66cf135e","GOLD","202"
"843ac760-4f76-11e8-b1c6-c81f66cf135e","GOLD","200"
"84409900-fbf7-11e8-8814-c81f66cf135e","BRONZE","102"
"8459e6f0-f2ef-11e8-b438-c81f66cf135e","SILVER","99"
"845d6550-1aef-11e9-b055-c81f66cf135e","IRON","24"
"846a4d50-3513-11e8-8d1b-c81f66cf2333","DIAMOND","201"
"8470eaf0-0251-11e9-b988-c81f66cf2333","IRON","42"
"8473fe80-66dd-11e8-ae23-c81f66cf2333","GOLD","200"
"8479a1e0-1cf1-11e8-b4cc-c81f66cf2333","GOLD","201"
"847f4510-0896-11e8-b4cc-c81f66cf2333","GOLD","207"
"8490b320-12bb-11e8-9e8c-c81f66cf135e","SILVER","196"
"849b4030-465d-11e8-a82d-c81f66cf2333","GOLD","198"
"849f66f0-0356-11e8-b4cc-c81f66cf2333","BRONZE","108"
"84a13610-19db-11e8-979b-c81f66dbb56c","BRONZE","99"
"84bb0280-3d70-11e8-8d1b-c81f66cf2333","PLATINUM","201"
"84bb77b0-3d70-11e8-8d1b-c81f66cf2333","PLATINUM","201"
"84bd1330-cbab-11e8-8e4a-c81f66cf135e","GOLD","201"
"84c7fe60-0326-11e8-bc10-c81f66cf135e","SILVER","198"
"84cc2340-fbb6-11e7-bd34-c81f66cf2333","BRONZE","137"
"84d61c10-e3aa-11e8-b3fa-c81f66dbb56c","SILVER","108"
"84d95320-1232-11e8-a89d-c81f66cf135e","PLATINUM","200"
"84df1380-fcbd-11e7-979b-c81f66dbb56c","BRONZE","126"
"84e05780-ffe8-11e7-9e8c-c81f66cf135e","GOLD","212"
"84e77c40-0eb6-11e8-9727-c81f66cf135e","GOLD","191"
"84e86bd0-e09a-11e8-8841-c81f66cf2333","GOLD","116"
"84ea4e50-fd92-11e7-a89d-c81f66cf135e","GOLD","228"
"84ea68d0-fda7-11e7-bc10-c81f66cf135e","BRONZE","197"
"84ecc440-0301-11e8-9727-c81f66cf135e","GOLD","201"
"84eed5c0-0d36-11e8-b4cc-c81f66cf2333","SILVER","199"
"84f19af0-72ba-11e8-8584-c81f66dbb56c","SILVER","116"
"84f3dc10-082f-11e9-8f35-c81f66cf2333","BRONZE","93"
"84f82e60-0550-11e8-a89d-c81f66cf135e","GOLD","199"
"84ffcfe0-fe47-11e7-a89d-c81f66cf135e","SILVER","201"
"8500ed10-452f-11e8-b378-c81f66dbb56c","DIAMOND","200"
"85082f70-7bea-11e8-b3c4-c81f66cf2333","GOLD","198"
"850db280-19e6-11e8-a367-c81f66dbb56c","SILVER","200"
"850efb60-0651-11e9-b8bf-c81f66cf135e","IRON","31"
"85109cf0-0322-11e8-9e61-c81f66cf2333","SILVER","199"
"8519e680-9b56-11e8-b4af-c81f66cf135e","SILVER","125"
"85241950-b147-11e8-b4b3-c81f66cf135e","GOLD","200"
"85255920-3a67-11e8-80ab-c81f66cf135e","SILVER","200"
"852b99e0-116f-11e9-8f35-c81f66cf2333","IRON","36"
"852ecb00-fb19-11e7-a86f-c81f66cf135e","BRONZE","166"
"85329f60-fd39-11e7-a61f-c81f66cf2333","SILVER","201"
"85412270-3d70-11e8-8d1b-c81f66cf2333","GOLD","195"
"8545fd80-88a8-11e8-819e-c81f66cf135e","SILVER","103"
"85462160-ffec-11e7-919f-c81f66cf2333","SILVER","199"
"85522cc0-5c59-11e8-ae23-c81f66cf2333","SILVER","165"
"8555a1c0-9cdc-11e8-ba39-c81f66cf135e","GOLD","200"
"8555d350-40db-11e8-b378-c81f66dbb56c","SILVER","200"
"855a8c40-fc95-11e7-979b-c81f66dbb56c","BRONZE","200"
"855dc1c0-fcaf-11e7-a89d-c81f66cf135e","GOLD","229"
"85619100-3162-11e8-8d1b-c81f66cf2333","GOLD","200"
"856b64f0-00fb-11e9-a9c4-c81f66dbb56c","IRON","51"
"857814f0-3862-11e8-8d1b-c81f66cf2333","SILVER","199"
"857e7790-efbf-11e8-863f-c81f66cf135e","GOLD","116"
"858c7e50-fbbc-11e7-a86f-c81f66cf135e","GOLD","227"
"858d6ce0-1b72-11e8-919f-c81f66cf2333","SILVER","200"
"858dd650-fb9a-11e7-bea7-c81f66dbb56c","SILVER","200"
"859a0590-f925-11e8-8975-c81f66cf2333","IRON","43"
"859c08f0-163a-11e8-a89d-c81f66cf135e","SILVER","200"
"85a69900-007d-11e8-bc10-c81f66cf135e","SILVER","201"
"85a6b2e0-1c1b-11e9-a0eb-c81f66dbb56c","IRON","12"
"85a6ffa0-4022-11e8-83fd-c81f66dbb56c","SILVER","194"
"85a894c0-2fa4-11e8-8d1b-c81f66cf2333","GOLD","196"
"85b31c50-2a23-11e8-bb6c-c81f66cf2333","GOLD","200"
"85b3e900-fe18-11e7-8a89-c81f66dbb56c","SILVER","200"
"85b898d0-d20f-11e8-b905-c81f66cf2333","GOLD","100"
"85bcaa30-047c-11e8-a89d-c81f66cf135e","SILVER","201"
"85c78640-c4c4-11e8-8841-c81f66cf2333","PLATINUM","160"
"85d8fbf0-c6f4-11e8-b9f8-c81f66cf2333","GOLD","140"
"85dfcfb0-fb12-11e7-8200-c81f66dbb56c","BRONZE","183"
"85e339d0-fd7d-11e7-a367-c81f66dbb56c","PLATINUM","204"
"85ee2c60-0bcd-11e8-b4cc-c81f66cf2333","SILVER","199"
"85f78060-06d9-11e8-919f-c81f66cf2333","SILVER","200"
"85fb73b0-84eb-11e8-b333-c81f66cf2333","GOLD","200"
"86030450-38b9-11e8-a09c-c81f66dbb56c","PLATINUM","200"
"86084470-fd71-11e7-979b-c81f66dbb56c","PLATINUM","201"
"860ec1c0-3614-11e8-a09c-c81f66dbb56c","GOLD","194"
"861670a0-2020-11e8-83fd-c81f66dbb56c","SILVER","198"
"86189750-139a-11e8-9727-c81f66cf135e","BRONZE","200"
"861acaa0-1ea5-11e8-83fd-c81f66dbb56c","GOLD","197"
"861ce390-f798-11e8-b438-c81f66cf135e","SILVER","102"
"861d9570-04a9-11e8-919f-c81f66cf2333","SILVER","200"
"861d99f0-fe5d-11e7-979b-c81f66dbb56c","BRONZE","198"
"8625d850-deee-11e8-b3fa-c81f66dbb56c","GOLD","101"
"8639b7d0-4777-11e8-977f-c81f66dbb56c","SILVER","200"
"8639c1f0-feb4-11e7-bc10-c81f66cf135e","SILVER","199"
"863cee60-0266-11e8-a89d-c81f66cf135e","BRONZE","169"
"863d3a60-8a4b-11e8-8d1d-c81f66dbb56c","SILVER","105"
"864408d0-a581-11e8-ba39-c81f66cf135e","SILVER","176"
"8645bc70-c831-11e8-b9f8-c81f66cf2333","GOLD","161"
"864b5bf0-fb84-11e7-bd34-c81f66cf2333","SILVER","199"
"864bde40-fbde-11e7-a61f-c81f66cf2333","GOLD","218"
"864d6880-1def-11e9-a0eb-c81f66dbb56c","BRONZE","86"
"864f5210-af06-11e8-b4b3-c81f66cf135e","SILVER","200"
"8660a220-fc07-11e7-a367-c81f66dbb56c","BRONZE","199"
"86627a60-8360-11e8-b333-c81f66cf2333","SILVER","187"
"866b8ed0-1f0a-11e8-bb6c-c81f66cf2333","SILVER","200"
"8671b960-052c-11e8-8a89-c81f66dbb56c","GOLD","197"
"86783490-41de-11e8-8c5c-c81f66cf2333","SILVER","198"
"868299b0-d0c9-11e8-b4b3-c81f66cf135e","SILVER","100"
"86869e60-a113-11e8-8d1d-c81f66dbb56c","SILVER","181"
"868f3b10-dd86-11e8-bd9c-c81f66cf135e","SILVER","100"
"86a056d0-e541-11e8-b3fa-c81f66dbb56c","GOLD","114"
"86a1f040-8ed8-11e8-a5be-c81f66cf135e","SILVER","200"
"86a7a520-fe97-11e7-979b-c81f66dbb56c","SILVER","192"
"86aaa780-fd88-11e7-bc10-c81f66cf135e","SILVER","200"
"86aaf110-ffb6-11e7-9e61-c81f66cf2333","SILVER","200"
"86badea0-fbdc-11e7-9e65-c81f66cf2333","SILVER","200"
"86c38f30-1e20-11e8-bb3d-c81f66cf135e","SILVER","204"
"86cac770-c23d-11e8-bd9c-c81f66cf135e","GOLD","201"
"86cfe290-fd63-11e7-919f-c81f66cf2333","GOLD","206"
"86d00d10-9b79-11e8-ae23-c81f66cf2333","GOLD","187"
"86d10c90-1534-11e8-b72a-c81f66dbb56c","PLATINUM","200"
"86d701e0-8212-11e8-b4af-c81f66cf135e","GOLD","195"
"86e22aa0-00f4-11e9-a9c4-c81f66dbb56c","IRON","47"
"86e52db0-2f47-11e8-8d1b-c81f66cf2333","BRONZE","101"
"86ea3ec0-fc03-11e8-b535-c81f66cf135e","IRON","60"
"86edb260-0638-11e8-b4cc-c81f66cf2333","SILVER","200"
"86f3fbf0-fe8d-11e7-b72a-c81f66dbb56c","PLATINUM","199"
"86f40cd0-3781-11e8-bb6c-c81f66cf2333","SILVER","200"
"87027680-fbfe-11e7-a61f-c81f66cf2333","SILVER","200"
"870f65b0-005a-11e8-a367-c81f66dbb56c","GOLD","195"
"87115090-1d9d-11e8-a09c-c81f66dbb56c","BRONZE","99"
"871ba940-61d7-11e8-b333-c81f66cf2333","BRONZE","101"
"872290b0-c7a9-11e8-838d-c81f66dbb56c","DIAMOND","120"
"87244310-190d-11e8-8a89-c81f66dbb56c","GOLD","200"
"873a6a30-5023-11e8-97c6-c81f66cf135e","SILVER","201"
"8749b9e0-0abe-11e8-979b-c81f66dbb56c","SILVER","202"
"874cf600-d4e4-11e8-9e55-c81f66dbb56c","SILVER","108"
"87540460-062f-11e8-b72a-c81f66dbb56c","GOLD","200"
"87541480-0186-11e8-a89d-c81f66cf135e","SILVER","200"
"875602a0-3402-11e8-977f-c81f66dbb56c","PLATINUM","200"
"875ab880-ff47-11e7-9e8c-c81f66cf135e","SILVER","198"
"875b3970-dffe-11e8-9cfa-c81f66cf2333","GOLD","100"
"875bcac0-6812-11e8-8d1d-c81f66dbb56c","GOLD","200"
"87610900-0230-11e9-b988-c81f66cf2333","IRON","34"
"87737720-4705-11e8-80ab-c81f66cf135e","PLATINUM","106"
"87755250-54ef-11e8-aee9-c81f66dbb56c","SILVER","200"
"87761e60-a34b-11e8-b4af-c81f66cf135e","SILVER","100"
"87787ad0-3d2e-11e8-b378-c81f66dbb56c","GOLD","200"
"877ebed0-025f-11e9-b8bf-c81f66cf135e","IRON","50"
"8782f5a0-156f-11e8-bc10-c81f66cf135e","SILVER","200"
"879281f0-d73e-11e8-9cfa-c81f66cf2333","SILVER","100"
"87982a30-085c-11e8-a89d-c81f66cf135e","GOLD","190"
"879e3480-0405-11e8-b4cc-c81f66cf2333","SILVER","200"
"87a66e80-fefa-11e7-9e61-c81f66cf2333","SILVER","199"
"87a6c600-b86d-11e8-b4b3-c81f66cf135e","GOLD","200"
"87aa8b70-fc00-11e7-a61f-c81f66cf2333","SILVER","200"
"87ae4260-f8df-11e8-960d-c81f66dbb56c","IRON","65"
"87ae5740-33bf-11e8-83fd-c81f66dbb56c","GOLD","196"
"87b19a40-0afc-11e8-b4cc-c81f66cf2333","PLATINUM","200"
"87b287f0-000d-11e9-a9c4-c81f66dbb56c","IRON","45"
"87bba7e0-fdc0-11e7-b72a-c81f66dbb56c","SILVER","203"
"87c2e440-fa7e-11e8-a9c4-c81f66dbb56c","IRON","54"
"87cdf1c0-3402-11e8-977f-c81f66dbb56c","GOLD","199"
"87d551e0-c467-11e8-8e4a-c81f66cf135e","SILVER","107"
"87de8920-0416-11e8-9727-c81f66cf135e","SILVER","200"
"87e06e70-03d5-11e8-919f-c81f66cf2333","GOLD","243"
"87f07010-0f72-11e8-9727-c81f66cf135e","PLATINUM","200"
"87f341e0-c23d-11e8-bd9c-c81f66cf135e","GOLD","201"
"880008f0-b651-11e8-9cfa-c81f66cf2333","SILVER","102"
"88021e00-de20-11e8-9e55-c81f66dbb56c","PLATINUM","113"
"88032140-fb88-11e7-9776-c81f66dbb56c","GOLD","208"
"880cd6a0-0159-11e8-9727-c81f66cf135e","BRONZE","104"
"880cf460-fe3d-11e7-bc10-c81f66cf135e","GOLD","199"
"881d9280-0459-11e8-b4cc-c81f66cf2333","SILVER","198"
"881f40e0-c690-11e8-b3fa-c81f66dbb56c","PLATINUM","140"
"88227080-159c-11e8-a61f-c81f66cf2333","BRONZE","200"
"882b4b50-fda5-11e8-b8bf-c81f66cf135e","IRON","51"
"882c7550-0195-11e8-919f-c81f66cf2333","SILVER","202"
"88306560-2883-11e8-8d1b-c81f66cf2333","SILVER","200"
"88352060-fbcd-11e7-92d6-c81f66dbb56c","SILVER","200"
"883c2240-1722-11e9-86fa-c81f66dbb56c","PLATINUM","100"
"883e4390-fdfb-11e7-9e61-c81f66cf2333","BRONZE","164"
"88464780-2f4b-11e8-8c5c-c81f66cf2333","PLATINUM","200"
"884908d0-ae4e-11e8-bd9c-c81f66cf135e","SILVER","101"
"8849b3e0-1144-11e8-b4cc-c81f66cf2333","BRONZE","199"
"884c1d50-fb29-11e7-8200-c81f66dbb56c","SILVER","201"
"8851f940-0246-11e8-b4cc-c81f66cf2333","SILVER","200"
"885bcac0-d4e0-11e8-8e4a-c81f66cf135e","GOLD","122"
"88686250-5496-11e8-b1c6-c81f66cf135e","DIAMOND","127"
"886fca00-1a7a-11e8-9e61-c81f66cf2333","SILVER","200"
"887582b0-bd86-11e8-838d-c81f66dbb56c","GOLD","192"
"887ab120-dbf6-11e8-b4b3-c81f66cf135e","GOLD","107"
"8892fca0-fe3b-11e8-b8bf-c81f66cf135e","IRON","35"
"88993390-d57d-11e8-a0e8-c81f66cf135e","SILVER","127"
"8899bfd0-106c-11e8-8a89-c81f66dbb56c","SILVER","198"
"88b0bca0-2749-11e8-977f-c81f66dbb56c","GOLD","201"
"88b28460-3dd1-11e8-bb6c-c81f66cf2333","SILVER","200"
"88b82170-0912-11e8-a61f-c81f66cf2333","GOLD","197"
"88b99060-fc82-11e7-a89d-c81f66cf135e","SILVER","200"
"88bc6c70-fc07-11e7-b4cc-c81f66cf2333","SILVER","210"
"88c07760-0397-11e8-a61f-c81f66cf2333","GOLD","201"
"88c8d850-fda3-11e7-9e61-c81f66cf2333","PLATINUM","201"
"88cbf2f0-13b0-11e9-9df5-c81f66cf135e","IRON","31"
"88cda5a0-095c-11e8-b72a-c81f66dbb56c","BRONZE","137"
"88d2daa0-1471-11e8-b4cc-c81f66cf2333","SILVER","197"
"88d984a0-27e9-11e8-959b-c81f66cf135e","GOLD","199"
"88dd85a0-9d00-11e8-b3c4-c81f66cf2333","GOLD","187"
"88e37c00-2ae4-11e8-838a-c81f66cf135e","SILVER","200"
"88eb0e10-02cc-11e8-b4cc-c81f66cf2333","BRONZE","100"
